review_id,steam_id,playtime_forever,review_text,voted_up,bug_detected,timestamp_created
17839621,76561198165611718,61,"jogo muito bom, a temática antiga é muito boa, a trilha sonora é incrível. e ainda mais por ser free, a dificuldade vai aumentando com o tempo, jogo fascinante. 9/10.",True,False,1441154461
17839164,76561198043777051,428,"esse jogo é bem foda! é um roubo ele ser de graça! bom gameplay, replay e personagens variados!",True,False,1441151921
17838099,76561198125027610,434,jogo delicinha 1: va em opções 2: selecione a linguagem hue ( tem mesmo ashuashudasdad ) 3: seja feliz com os mimimi e os teclado de gemer kkk,True,False,1441146905
17822355,76561198153906501,434,tem linguagem br ja ta bom 11/10 like,True,False,1441074453
17820759,76561198205648408,239,mto bom... um jogo mto bom para passar um tempo.... bem desafiante! só ta faltando agr o modo multiplayer... :),True,False,1441065669
17817364,76561198175502710,1666,"ótimo passatempo, um dungeon crawler bem simples.",True,False,1441048617
17814569,76561198076390342,493,"bem divertido e um pouco hard, mas falto o multiplayer coop online",True,False,1441036951
17811810,76561198237510276,413,simples mente muito bom.,True,False,1441025379
17804685,76561198217564956,1290,"um jogo muito bom, só falta o multiplayer, com multiplayer esse jogo vai ser uma delicia de niveis cósmicos.",True,False,1440983632
17804662,76561198122801021,688,"está dando ""code error"" na fase 3-1 depois da última atualização",False,False,1440983523
17804327,76561198065683077,339,otimo jogo para passar o tempo e o melhor de tudo é que tem o idioma hue br e uma otima jogabilidade,True,False,1440981864
17804072,76561198116122749,145,esse jogo sim tem qualidade brhu3 aprovando.,True,False,1440980356
17786241,76561198132144233,121,ótimo jogo,True,False,1440907114
17784060,76561198181788054,821,"muito divertido, gratis e roda até em forno de microondas",True,False,1440895383
17783061,76561198108049232,346,jogo exceszente recumendo muito xd - é muito divertido,True,False,1440890736
17782066,76561198161352130,284,joguinho massa,True,False,1440886471
17781811,76561198155599011,123,"tem o ""idioma"" hue ... não preciso falar mais nada.",True,False,1440885436
17781799,76561198239963606,384,muito bom adorei!,True,False,1440885400
17762582,76561198028459131,2854,"bom esse jogo, além de simples é muito divertido. é difícil no começo, mas com o tempo pega a manha. a jogabilidade é muito boa, o contra é o multiplayer que não tem. tentei várias vezes até conseguir derrotar o chefe. que por sinal é muito difícil. recomendo muito este jogo. muitas horas de diversão.",True,False,1440805086
17762228,76561198147691692,411,jogo muito bom mas ainda falta o multiplayer pra ficar mais foda.,True,False,1440803266
17761367,76561198099963476,146,10/10,True,False,1440799101
17760931,76561198073743434,20,"tem o idioma dos ""hue"", jogo feito por br, tem imagem de quadradinho. #partiu 10/10",True,False,1440797445
17747927,76561198175588457,280,zikaa,True,False,1440731125
17746309,76561198132811256,284,bem loco. leitê,True,False,1440720427
17746260,76561198150481256,225,game excelente! só que muito repetitivo.,True,False,1440720196
17744995,76561198136670157,288,"legal, é um jogo ''retrô'' com propostas diferentes, trazendo inovações !!!",True,False,1440713153
17741323,76561198160364115,188,its a nice game é um jogo legal!! o grafico é melhor que muitos por ai! é barato!,True,False,1440697449
17733418,76561198086935143,352,muito bom viado!,True,False,1440650660
17732076,76561198086368793,1823,"esperava mais do boss final,tirando isso é um otimo jogo free <3",True,False,1440638801
17715879,76561198089663129,162,"bem divertido, com o idioma hue torna jogar, bem engraçadinho. recomendo, dá pra se divertir bastante.",True,False,1440540323
17715367,76561198154839223,291,"o jogo é incrivel! rapido, dinamico, engraçado e tem porte de idioma em português e até hue. fiquei imprecionado pela variedade de armas que um jogo em 8 bits oferece. e o grafico apesar de 8 bits é simples e agradavel. (a simplicidade é um ponto forte deste jogo). espero que o estudio da ""rogue snail"" continue apresentando ideias criativas no futuro.",True,False,1440537606
17712393,76561198088273015,1389,muito bom,True,False,1440524986
17710130,76561198168455251,878,"para quem curte o nostálgico 8 bits e gosta de jogos de tiro, é ótimo, o jogo tem um design estilo nintendinho, músicas sensacionais e uma jogabilidade moderna. jogo feito por br hue hue, e futuramente acredito que terá modo online. recomendo !!!",True,False,1440514587
17704026,76561198129142446,29,"infelizmente não consigo jogar, mas deve ser muito bom... toda vez q começo a fase, quando vou atirar, o jogo fecha sozinho... alguém sabe pq isso tá aocntecendo? =s",True,False,1440478490
17703764,76561198048465453,80,"uns dos jogos br mais divertidos que joguei , tirando o tower fall , esse é o segundo melhor jogo br.",True,False,1440476282
17701131,76561198104213969,41,lingua hue 10/10,True,False,1440457450
17700199,76561198057468439,503,hue hue brbr 100000/10,True,False,1440452639
17698315,76561198072959687,159,"perfect game for play two player , me and my girlfriend ;) nice game. thanks !",True,False,1440444166
17696990,76561198103754795,77,muito divertido !! =d,True,False,1440438317
17686634,76561198106686806,651,"eu recomendo muito esse game, porque ele: - é muito divertido - possui uma idéia inovadora - é 100% grátis (sem microtransações) - é open source (bom para programadores e modders) - possui o idioma hue (é bem engraçado) - a distribuidora do game é da zueira (zueira digital) - é feito por brasileiros futuramente terá o modo multiplayer (coop, versus).",True,False,1440378903
17686285,76561197988507617,579,"jogo viciante, divertido, e com suporte para editar ele inteiro *-* eu aprovei!!!",True,False,1440375000
17685058,76561198133512707,461,"mt legal, com a linguagem hu3 huehuehuehuehuehue",True,False,1440368697
17684612,76561197996266524,15,"curti, mas o melhor é jogar na ""linguage hue"" kkk.",True,False,1440366560
17683081,76561198139227647,100,muito bom !!! só que ficaria melhor se pudesse jogar com os amigos mais tirando isso é muito bom a trilha sonora é muito boa a jogabilidade,True,False,1440360042
17682619,76561198189275859,191,"o jogo é otimo,nem parece um jogo free. o unico problema dele é que não tem multiplayer online",True,False,1440358162
17682531,76561198211610912,53,linguage hue a melhor coisa :3 :3,True,False,1440357796
17681671,76561198168150435,21,eate jogo e muito bom,True,False,1440354358
17673579,76561198148028376,110,chesus!esse game é muito foda,True,False,1440317592
17670953,76561198114225280,662,"aquele velho tipo de jogo ""passar as fases sem morrer"", pois quando você morre o jogo volta para a primeira fase. mesmo assim, não é algo que te atrapalhe a jogar, pois ao passar das fases você vai desbloqueando armas, items e personagens melhores para passar as fases com mais facilidade. pra um jogo free to play está de bom agrado, não é mesmo ? [b] 8/10 [/b]",True,False,1440299008
17670067,76561198089714349,44,dahora...,True,False,1440293666
17669966,76561198071219617,263,"otimo para jogar com a namorada! e é gratuito, recomendo!",True,False,1440293094
17668168,76561198113048609,57,"cara jogo mouito bom, e ainda mais com o idioma hue ehuehuehuehueheuh",True,False,1440283035
17667819,76561198098415598,580,"gostei bastante do jogo. achei divertido, bom para passar o tempo e muito viciante. porem fiquei bem frustrada com o fato de não poder jogar com meus amigos do steam, fiquei toda empolgada com o modo cooperativo do jogo, estava me empenhando para fechar 100% quando descubro que o cooperativo só funciona se for jogado na mesma maquina. o que me deixou muito chateada. mais espero que no futuro isso mude e que abram um modo cooperativo online para poder jogar com amigos do steam. fora isso, o jogo ficou muito legal e por isso recomendo. ;-)",True,False,1440281396
17666821,76561198155925939,808,"baixa isso agora, ta me entendendo?!?!?!? agoraaaaa mérito pela linguágem hue se não eu não entenderia nada do jogo. gráficos 11/10 soundtrack 11/10 diversão 11/10 jogabilidade 11/10 tradução br/10",True,False,1440276430
17664602,76561198145766675,426,"um jogo sensacional , nunca vi um genero tão intuitivo , que estimula você a passar das fases liberar os personagens eu recomendo vale mt apena",True,False,1440266452
17661373,76561198072274483,207,"o jogo é mto viciante :v mas realmente precisa de um modo multiplayer online, mas de resto... jogabilidade mto boa, trilha sonora do caralho, e gráficos muito bonitos :)",True,False,1440252917
17660506,76561198156299232,166,como eu faço para jogar coop?,True,False,1440248998
17653976,76561197985626010,241,"great game, is a shame that i can't pay for that",True,False,1440209397
17653878,76561198075884275,170,a melhor parte é o idioma ''hue'' :v,True,False,1440208731
17651703,76561198145114705,410,muito bom,True,False,1440196471
17650344,76561198091560451,51,muito bom,True,False,1440189889
17649088,76561198131703083,88,"jogo bem das loka, joguei poko ja considero pakas i tem opsaum di coloka linguagi de portugueis br i portugueis hue br muito das loka muitu boum 10000/10bem dasloka!!!11",True,False,1440184516
17644885,76561198087526323,2402,"meu deus, acho q esse foi um dos melhores jogos free2play que eu já joguei (se compara até com unturned, tirando o fato q esse não tem multiplayer online ;-;). esse jogo é muito viciante, e é dos mesmos criadores de chroma squad, jogo foda tb. nem sei como esse aqui é grátis. muitas armas e personagens pra liberar, gráficos pixelados ótimos, jogabilidade insanamente awesome, recomendo muito. opção de linguagem: hue 10/10",True,False,1440166035
17642378,76561198224885288,27,achei o jogo bom,True,False,1440153697
17638974,76561198025799741,16,"muito bom! grata surpesa, desafiador e divertido. recomendo aos amigos que experimentem!",True,False,1440129552
17637878,76561198178648233,241,muito bom :),True,False,1440121385
17637463,76561198053749753,8,187949841641/10,True,False,1440118864
17636656,76561198148091193,515,um jogo muito bem feito e de ótima qualidade para um jogo de plataforma.,True,False,1440113996
17635309,76561198133060565,70,parabens a zueira digital e a todos que criaram essa lindeza 10/10,True,False,1440106476
17633393,76561198156311482,1894,"esse jogo é muito bom, recomendo.",True,False,1440098019
17632588,76561198116467925,421,joguin nice!!,True,False,1440094365
17631964,76561198136417446,827,mamaco relíquia,True,False,1440091828
17629027,76561198020732466,170,entrei no jogo e pensei é bom demais para ser de graça,True,False,1440076918
17623705,76561198037891770,399,"que jogo excelente,e ainda tenho que escutar de gringo que jogo feito por brasileiros não é bom. e o maldito é dificil. eu pagaria facilmete por ele. joguem isso. seus cotocos!",True,False,1440038602
17622527,76561198121807465,26,tem o idioma hue!!! já merece um 10!! hahahah,True,False,1440030433
17622065,76561198149212542,1067,"very fun game, but there is no steam cloud, and this is a really bad thing.",True,False,1440027496
17621596,76561198072943075,1079,muito bom jogo e huehue firstclasse premier!,True,False,1440024820
17620736,76561198140199716,7,"não gostei desse jogo achei muito chato muito bobinho e acredito que brasileiros tem capacidade maior de produzir jogos muito melhores, a criatividade foi boa porem o jogo ficou muito enjoativo e simples demais, mesmo sendo gratuito não merece uma boa reputação. sinceramente acredito mais na capacidade de brasileiros. desculpe quem não gostar dessa analise mais esta é minha opinião, acredito que podem fazer melhor que isso. fica minha critica de maneira construtiva, pois acredito mesmo que nos brasileiros conceguimos fazer coisas muito melhores.",False,False,1440020208
